Size BST-Insert AVL-Insert BST-Find AVL-Find
5540 230297 2463 227559 1611
5541 213129 2441 233078 1945
5542 213269 3218 233045 1918
5543 211375 2448 220343 1829
5544 231001 2427 220758 1806
5545 219494 2470 220390 1973
5546 218515 2407 220742 1972
5547 211440 3333 215076 1895
5548 225208 2534 213684 1776
5549 218650 2526 232812 1993
5550 213346 2383 232932 2100
5551 211296 2421 228538 1998
5552 219082 2469 227722 2021
5553 225414 3462 228176 2178
5554 213849 2457 228874 2147
5555 226372 2460 214239 1664
5556 212758 2384 213956 1645
5557 214637 2359 233303 2148
5558 211758 3212 233493 1984
5559 211057 2397 214217 1912
5560 230925 2431 214506 1898
5561 231457 2475 228531 2159
5562 215028 2418 228360 2147
5563 232231 3055 233820 1830
5564 231185 2493 234707 1821
5565 223646 2510 228927 2136
5566 231459 2454 229527 2106
5567 231982 2531 235007 2227
5568 231051 2449 234500 1957
5569 231382 3952 234929 2152
5570 212110 2379 234798 2114
5571 219817 2533 228301 1540
5572 214837 2405 230154 1498
5573 231548 2507 229335 2038
5574 228225 2563 228945 1993
5575 220542 2494 235035 1865
5576 227208 2501 234205 1835
5577 212772 2583 231800 2069
5578 215383 2500 233207 2071
5579 221653 2973 230525 1997
5580 220928 2512 230360 1848
5581 215530 2458 236145 1980
5582 212837 2402 236047 1982
5583 215741 2469 235391 1912
5584 213116 2500 235473 1896
5585 216003 2871 235799 2081
5586 220617 2512 235540 2072
5587 227715 2507 233433 1745
5588 232794 2476 232476 1731
5589 233978 2434 232080 2156
5590 233697 3610 232759 2042
5591 217101 2497 237138 1864
5592 232769 2548 237077 1868
5593 233375 2521 237288 2044
5594 228221 2541 236466 2039
5595 216166 2620 230830 1920
5596 216269 2486 230711 1906
5597 222397 2425 236376 2039
5598 233292 2465 235697 2010
5599 233239 2416 236953 1950
5600 220437 2431 237351 1923
5601 222665 2910 233868 2187
5602 234798 2520 233716 2178
5603 214056 2441 223493 1659
5604 216844 2445 222005 1650
5605 216857 2391 230834 2028
5606 213840 3761 231663 2022
5607 228295 2456 234474 2043
5608 236157 2596 233938 1997
5609 219668 2514 228855 2230
5610 234057 2419 228539 2124
5611 213935 3582 235217 1883
5612 216716 2398 233395 1859
5613 217088 2489 228969 2134
5614 217074 2434 228618 2114
5615 212407 2334 217526 1982
5616 216532 2383 217818 1960
5617 214425 3477 212359 2117
5618 228640 2427 212278 2112
5619 229062 2495 237449 1721
5620 230116 2414 238300 1735
5621 233409 2485 234547 2247
5622 228429 3181 233680 2047
5623 234139 2468 229440 2055
5624 234031 2464 229703 2048
5625 230835 2485 232442 2137
5626 234702 2479 233114 2157
5627 230940 3782 232488 1917
5628 234342 2432 232890 2026
5629 234676 2553 238855 2113
5630 231372 2445 239148 2089
5631 230884 2446 224795 1955
5632 231124 2429 225081 1944
5633 226148 3315 223982 2115
5634 225010 2439 224548 2080
5635 234132 2467 232292 1184
5636 230654 2452 232975 1183
5637 233993 2530 224753 1761
5638 222111 3118 225345 1749
5639 235479 2533 239024 1747
5640 231502 2503 238335 1727
5641 231514 2469 216263 1867
5642 231677 2454 216925 1854
5643 236405 3778 234016 2027
5644 231942 2519 233331 1753
5645 235267 2473 239249 1896
5646 235628 2577 239733 1888
5647 231243 2591 226052 1749
5648 232525 2574 225960 1859
5649 236702 3127 218975 1907
5650 232001 2576 218499 1870
5651 236301 2475 219920 1639
5652 236619 2480 219250 1623
5653 236147 2462 234025 2524
5654 235267 3192 234493 1960
5655 237510 2492 239445 1800
5656 235970 2460 239343 1805
5657 235924 2449 236928 2062
5658 236914 2459 240162 2042
5659 238754 3162 228741 1797
5660 236863 2582 224689 1729
5661 232821 2516 231427 2004
5662 219654 2475 231222 1993
5663 236512 2526 216622 1868
5664 236000 2486 216547 1847
5665 232768 3230 220566 2072
5666 227981 2433 220525 2000
5667 230190 2555 239595 1528
5668 230397 2427 239737 1658
5669 235709 2565 225345 1869
5670 235679 3233 225074 1857
5671 235558 2463 238082 1911
5672 215446 2475 237096 1937
5673 237124 2452 239897 1941
5674 232725 2495 240329 1921
5675 233229 2954 237223 1931
5676 233098 2542 237511 1807
5677 235902 2412 241488 2357
5678 230943 2402 240698 1962
5679 236625 2507 234737 1977
5680 236456 2441 234999 1955
5681 237035 3458 240171 2008
5682 224810 2435 240697 1982
5683 236790 2517 214825 1684
5684 236605 2466 215165 1685
5685 237318 2526 240377 2130
5686 237826 3105 240870 1919
5687 237000 2450 232071 1927
5688 233347 2485 231855 1922
5689 238004 2496 222327 2044
5690 238817 2498 221586 2014
5691 237123 2950 238172 1869
5692 237465 2515 238474 1873
5693 237856 2474 238666 2142
5694 237908 2461 238866 2111
5695 237580 2457 242031 1950
5696 238311 2507 241710 1922
5697 237237 3326 242092 2028
5698 237757 2461 242203 2013
5699 238728 2432 238512 1510
5700 237573 2398 237843 1507
5701 234230 2358 226826 1859
5702 218227 4200 227332 1844
5703 237532 2434 241059 1771
5704 237120 2419 240639 1764
5705 221102 2447 233288 2095
5706 236829 2408 233302 2039
5707 224416 3534 234119 1915
5708 238024 2629 233423 1825
5709 238409 2543 226961 2054
5710 237831 2476 228143 1988
5711 237881 2524 228439 1855
5712 239343 2425 227375 1846
5713 234479 2755 222371 2025
5714 224831 2402 223078 2019
5715 237824 2502 234116 1697
5716 238189 2464 233518 1695
5717 238223 2460 243505 2258
5718 239340 3347 242766 1914
5719 234881 2505 223555 1888
5720 238703 2438 223170 1858
5721 238682 2422 223106 2029
5722 238238 2438 223395 2011
5723 239175 3010 234874 1891
5724 238982 2531 235825 1869
5725 238640 2460 223080 2023
5726 238245 2389 223466 2001
5727 238207 2428 223620 1883
5728 233735 2379 227348 1879
5729 240024 3163 234825 2252
5730 239260 2435 234615 2151
5731 239162 2445 229203 1579
5732 238330 2530 229564 1569
5733 238770 2412 235270 1995
5734 240080 2977 234720 1998
5735 225407 2400 243148 1851
5736 238631 2536 244473 1840
5737 223109 2436 228895 2013
5738 225625 2465 228993 1998
5739 239758 3158 219436 2009
5740 239414 2493 218384 1781
5741 222562 2434 229040 2035
5742 240307 2499 229485 2019
5743 226817 2475 229813 1913
5744 239257 2440 229947 1890
5745 222909 2890 244737 2024
5746 237596 2743 244421 1999
5747 239925 2424 235743 1779
5748 223945 2583 236145 1795
5749 240720 2512 229409 2126
5750 231389 3648 229587 2002
5751 242951 2595 220939 1907
5752 237125 2570 222274 1909
5753 241543 2563 244455 2042
5754 240936 2476 245598 2030
5755 243821 3664 238298 1952
5756 236849 2653 236792 1932
5757 241182 2444 244674 2149
5758 241728 2507 244857 2094
5759 238208 2487 251675 1961
5760 236905 2562 245517 1972
5761 241248 3289 238962 2242
5762 242464 2591 239648 2219
5763 242922 2508 242551 1479
5764 239757 2825 241787 1522
5765 232180 2518 253659 1924
5766 247519 3841 247004 1899
5767 237757 2503 232134 2000
5768 246067 2460 231392 1902
5769 228654 2473 244613 2071
5770 251411 3374 243138 2066
5771 235945 3748 246424 1729
5772 241048 2471 246168 1697
5773 242505 2464 240948 2014
5774 238318 2551 241709 2110
5775 236092 2515 246407 1882
5776 232834 2658 246676 1877
5777 233449 3240 246721 2127
5778 228912 2702 248768 2105
5779 228636 2518 231841 1692
5780 241953 2701 231166 1677
5781 241209 2432 246942 1958
5782 242690 3364 246766 1919
5783 242869 2446 244004 1988
5784 225652 2463 243424 1981
5785 242142 2770 250398 2025
5786 241748 2567 254290 2024
5787 241859 3023 246252 1872
5788 241975 2453 244753 2117
5789 237217 2382 247812 2005
5790 242223 2503 247486 2000
5791 247467 2504 248880 2034
5792 242987 2522 250360 1959
5793 244648 3713 248505 2110
5794 241718 2516 253293 2025
5795 243718 2483 245697 1720
5796 239155 2540 244862 1652
5797 239439 2497 245059 2106
5798 242638 3428 244446 2057
5799 243360 2458 248369 1932
5800 234111 2503 247782 1902
5801 243574 2402 247041 2110
5802 243514 2432 249467 2082
5803 244448 5691 229500 1940
5804 244355 2437 227878 1841
5805 244018 2484 246089 2206
5806 231441 2399 244922 2154
5807 236922 2444 244516 2034
5808 226371 2346 244484 2029
5809 230669 3798 247645 2144
5810 231047 2430 248802 2096
5811 237827 2498 249043 1730
5812 242272 2453 250006 1710
5813 239057 2486 248994 2068
5814 242876 4708 248568 2021
5815 231445 2362 234115 1934
5816 221501 2376 233757 1909
5817 223004 2353 240307 2188
5818 245511 2779 240282 2184
5819 232087 4329 240847 1895
5820 241550 2670 243842 1901
5821 237899 2477 234328 2085
5822 238317 2502 233446 2044
5823 225960 2428 251844 2066
5824 222254 2441 246269 2073
5825 225132 4972 238209 2153
5826 241398 2955 236785 2153
5827 227946 2513 270899 1522
5828 238986 2615 261921 1609
5829 227703 2942 246749 2077
5830 238384 4457 243160 2052
5831 238823 2532 250717 2022
5832 232285 2454 250328 1860
5833 245680 2507 247276 2083
5834 243552 2447 246208 2055
5835 222272 3639 250948 1907
5836 247148 2547 250550 1882
5837 244128 2953 222187 2075
5838 246023 2485 221249 2061
5839 243736 2479 224263 1932
5840 240731 2455 223481 1930
5841 231693 3425 226391 2150
5842 233397 2662 227034 2144
5843 245908 2482 225882 1766
5844 240217 2675 225832 1737
5845 232342 2422 235463 2250
5846 242045 3214 241908 2100
5847 251387 2554 252033 1930
5848 245436 2494 258119 1924
5849 234932 2592 231604 2150
5850 227826 2452 224430 2058
5851 239565 3378 229243 1923
5852 239229 2487 228229 1883
5853 249471 2741 231861 2140
5854 225538 2638 232470 2317
5855 227428 2538 222804 2012
5856 234900 2466 226274 2015
5857 247223 2859 243237 2249
5858 233490 2755 244636 2141
5859 239919 2583 254755 1696
5860 225626 2607 250200 1682
5861 232697 2522 247375 2107
5862 234873 2876 247285 2112
5863 251692 2615 255609 2057
5864 232086 2482 251153 1977
5865 244018 2655 244379 2121
5866 231676 2557 252975 2235
5867 233854 3057 238232 1925
5868 225987 2517 241112 1918
5869 223645 2507 236846 2193
5870 241150 2674 237981 2125
5871 247489 2567 229056 1977
5872 239167 2434 229250 1870
5873 236271 3242 245713 2162
5874 225422 2472 256168 2170
5875 249369 2692 238816 1759
5876 235018 3451 235806 1748
5877 233441 2415 239246 2277
5878 251887 3787 238299 2188
5879 246538 2519 250629 2083
5880 237331 2621 248244 2042
5881 225809 2425 251761 2140
5882 243578 2485 252583 2241
5883 234223 4022 244572 1955
5884 240971 2598 244267 1958
5885 224199 2400 248747 2238
5886 247420 2500 250336 2187
5887 230369 2403 240289 2104
5888 229836 2497 237915 2067
5889 247474 3746 253879 2243
5890 237949 2552 252059 2105
5891 228047 2430 247580 1364
5892 236042 2653 250036 1349
5893 242895 2562 252692 2002
5894 250678 4204 253355 1906
5895 244426 2582 249070 2010
5896 243520 2549 245098 1982
5897 245679 2512 253628 2002
5898 241769 2495 254178 2007
5899 236470 3123 251041 2015
5900 242252 2551 250962 1832
5901 248625 2538 240549 2232
5902 242564 2525 239965 1953
5903 251828 2564 247247 2025
5904 226553 2403 246669 2003
5905 229999 3058 253999 2008
5906 244065 2456 253773 1989
5907 238593 2501 247801 1785
5908 252605 2610 244382 1777
5909 242445 2482 247115 2177
5910 243835 3484 247003 2052
5911 242783 2466 254329 1839
5912 247539 2543 253868 1818
5913 248084 2469 233336 2028
5914 248812 2462 233821 2010
5915 235762 3080 251773 1854
5916 243519 2460 251579 1861
5917 244585 2502 246202 2193
5918 236152 2452 248270 2151
5919 234656 2246 247038 2013
5920 232524 2277 251898 2090
5921 235308 3398 252733 2240
5922 210528 2442 252509 2517
5923 214649 2526 254950 1574
5924 223700 2536 262063 1635
5925 216314 2533 255452 2058
5926 216167 3487 247700 1982
5927 208800 2484 239779 1825
5928 229434 2442 239823 1761
5929 229306 2508 234071 2017
5930 224477 2531 234152 1997
5931 217396 3243 228173 1942
5932 210304 2609 228785 1808
5933 215619 2442 236540 2224
5934 236098 2525 235368 2105
5935 212729 2562 254902 1924
5936 229467 2509 255474 1903
5937 216610 3140 255817 2092
5938 224832 2575 257204 2056
5939 230505 2580 247148 1833
5940 217792 2477 252482 1803
5941 218604 2475 252703 2280
5942 224827 3544 253232 2087
5943 225029 2618 239620 1920
5944 221931 2437 239823 1928
5945 214023 2426 252463 2177
5946 226452 2482 252179 2147
5947 210709 3097 231499 1876
5948 230897 2455 231554 1854
5949 232069 2523 248415 2220
5950 234455 2617 253640 2237
5951 233807 2693 262146 1996
5952 227014 2620 257642 1984
5953 219028 3492 260497 2101
5954 226261 2709 256488 2089
5955 225461 2581 253406 1540
5956 231238 2513 253297 1560
5957 220322 2489 253927 2014
5958 212228 3468 254381 2009
5959 211455 2436 257050 1890
5960 211278 2476 256412 1859
5961 214253 2443 248124 2250
5962 219504 2469 249638 2218
5963 215179 3649 248698 2013
5964 211341 2342 248238 1945
5965 211698 2490 256042 2073
5966 214629 2509 256746 2062
5967 210435 2403 257437 1892
5968 210817 2443 256492 1881
5969 225752 3197 253381 2129
5970 210295 2358 253825 2082
5971 220449 2515 248750 1784
5972 211211 2405 248162 1785
5973 214596 2464 256137 2190
5974 226815 3807 256735 2006
5975 231127 2423 257194 1869
5976 210996 2403 257475 1909
5977 214585 2563 254213 2112
5978 219804 2498 254907 2114
5979 215369 3320 232616 1845
5980 220155 2533 234572 1839
5981 215300 2514 231655 2079
5982 221434 2443 230731 2058
5983 219018 2541 254586 2052
5984 214297 2435 255702 2072
5985 226411 3012 243922 2044
5986 221968 2597 242365 2035
5987 220079 2454 258405 1634
5988 221230 2463 258548 1627
5989 232425 2485 257992 1979
5990 228476 2988 257681 1966
5991 221045 2431 237394 1919
5992 211161 2471 236653 1915
5993 212213 2453 257547 2028
5994 226266 2479 258428 2032
5995 215950 3129 255319 1946
5996 212901 2388 255515 1906
5997 215668 2485 272381 2143
5998 260096 2821 260544 2252
5999 229221 2741 265373 1984
6000 232437 2725 268854 1999
6001 241771 3418 259467 2274
6002 212329 2491 250307 2163
6003 217011 2448 243103 1752
6004 227527 2533 243868 1712
6005 228040 2530 259218 2112
6006 232527 3241 258821 2069
6007 227802 2574 255917 2026
6008 228034 2507 255917 2016
6009 227716 2466 242997 2143
6010 221823 2571 250587 2115
6011 227321 3180 250846 1996
6012 227807 2473 249942 1975
6013 232998 2464 243536 2149
6014 234858 2492 243567 2130
6015 232757 2455 250984 2152
6016 213290 2397 250813 2136
6017 227806 3519 243522 2160
6018 229479 2522 243369 2148
6019 227869 2532 250597 1478
6020 232577 2522 251450 1484
6021 228011 2533 252706 2089
6022 234452 3207 251895 2065
6023 233053 2513 260349 1858
6024 222409 2437 260172 1845
6025 216366 2426 257476 2058
6026 233688 2502 262110 2027
6027 231551 3058 258759 1927
6028 214057 2510 258699 1950
6029 234951 2780 251901 2200
6030 228771 2528 251809 2148
6031 233964 2513 251794 2069
6032 213964 2430 251721 1966
6033 212922 2946 251852 2170
6034 213069 2377 250964 2237
6035 213907 2382 243810 1820
6036 221934 2437 244988 1816
6037 222292 2491 253303 2227
6038 228817 4263 253540 2098
6039 222527 2392 259928 1940
6040 233719 2433 260450 1931
6041 234866 2450 261286 2118
6042 214617 2579 261161 2062
6043 229368 3587 257712 1906
6044 233620 2436 257782 1894
6045 229182 2522 261339 2039
6046 217898 2518 261359 2019
6047 218270 2472 258596 2050
6048 215590 2439 258728 2066
6049 217449 3245 257547 2279
6050 220776 2518 257942 2162
6051 221057 2450 244959 1670
6052 230143 2513 244297 1672
6053 229911 2449 239030 2032
6054 225474 3001 239700 2004
6055 227146 2511 253590 2029
6056 225965 2489 253035 2021
6057 221507 2452 260501 2036
6058 222322 2467 260512 2030
6059 218660 4352 261150 1910
6060 222083 2444 262192 1832
6061 226255 2488 258398 2121
6062 216339 2474 258017 2074
6063 226643 2470 262119 1988
6064 231805 2540 262358 1973
6065 231497 3773 246334 2162
6066 226740 2497 245128 2143
6067 226478 2541 252860 1838
6068 222324 2460 252631 1854
6069 222192 2432 231295 2204
6070 214656 3837 231775 2082
6071 219099 2489 238469 1963
6072 222812 2513 238147 1991
6073 216874 2409 260918 2117
6074 227002 2487 260724 2056
6075 236614 4237 239468 1812
6076 231854 2509 239214 1797
6077 231598 2469 240729 2071
6078 226963 2441 239730 2073
6079 219898 2423 261839 1996
6080 232269 2469 261845 1966
6081 219776 3690 262104 2219
6082 227099 2454 261815 2141
6083 224738 2389 254127 1587
6084 232036 2493 253837 1604
6085 222973 2407 262530 1984
6086 224236 3203 262064 1965
6087 230520 2490 240903 2230
6088 230789 2628 240842 1854
6089 236410 2533 255011 2103
6090 227848 2464 254591 2103
6091 235992 3621 232726 1888
6092 232343 2509 233197 1707
6093 220264 2478 234658 2137
6094 232534 2575 234209 1985
6095 227927 2537 259590 2000
6096 224229 2454 259594 1970
6097 237260 3380 255669 2144
6098 233554 2538 255024 2147
6099 220248 2535 246711 1667
6100 217854 2498 246637 1653
6101 232172 2537 259435 2360
6102 227891 5191 259541 2057
6103 232489 2467 255845 2026
6104 229314 2499 256194 2027
6105 226109 2380 254183 2123
6106 236865 2504 253826 2114
6107 237360 4942 239437 1847
6108 237194 2418 239695 1821
6109 237057 2790 234930 2028
6110 232844 2474 234579 2020
6111 223522 2652 247170 2011
6112 233482 2518 247811 2002
6113 228914 5151 248320 2499
6114 234176 2463 247989 2146
6115 237404 2551 247096 1708
6116 237754 2475 247263 1635
6117 237463 2438 262468 2007
6118 236781 4053 262097 1999
6119 237040 2479 247748 1891
6120 237287 2490 248538 1901
6121 237157 2500 242303 2003
6122 233918 2486 240401 2003
6123 224991 4135 256345 2212
6124 237928 2561 257097 1954
6125 233265 2476 264414 2102
6126 234549 2407 264005 2086
6127 224944 2456 235487 2010
6128 229485 2613 235325 1995
6129 234551 3598 237799 2150
6130 225648 2449 236146 2147
6131 238104 2474 248810 1737
6132 234449 2470 248625 1775
6133 226550 2459 248829 2200
6134 226810 3228 249550 2085
6135 238112 2475 249059 1964
6136 238009 2541 251317 1948
6137 238991 2507 259552 2262
6138 239333 2924 258362 2268
6139 238947 3829 257761 2006
6140 226043 2473 258302 2005
6141 235280 2494 265732 2228
6142 240181 2567 264877 2189
6143 230780 2452 265212 2054
6144 222311 2432 264600 2049
6145 230206 6649 266890 2202
6146 239255 2475 266578 2172
6147 239077 2461 262742 1120
6148 235117 2458 262584 1118
6149 233202 2671 256241 1954
6150 237840 4990 256760 1891
6151 234584 2579 264440 1787
6152 226124 2456 265163 1795
6153 230360 2435 258708 1860
6154 239394 2523 259274 1823
6155 239605 3855 265585 1784
6156 219022 2352 266232 1689
6157 221850 2367 257232 1963
6158 228249 2582 257489 1929
6159 236453 2440 265790 1833
6160 218930 2482 270440 1825
