Size BST-Insert AVL-Insert BST-Find AVL-Find
6314 24675 224 25172 125
6315 24666 197 26349 145
6316 24758 169 26324 125
6317 25077 345 26514 223
6318 24798 174 26200 156
6319 24780 183 25523 119
6320 25109 191 25364 88
6321 24778 217 27804 163
6322 24637 207 27734 138
6323 24726 187 28316 139
6324 24725 176 28381 114
6325 24659 192 25769 137
6326 24900 162 25808 112
6327 24637 182 29088 155
6328 24640 185 28617 119
6329 24697 207 28200 256
6330 25128 177 27992 178
6331 25480 190 27153 172
6332 24845 188 27066 136
6333 24695 186 28189 191
6334 24668 163 27859 148
6335 24660 163 26517 80
6336 24809 162 26269 73
6337 25261 206 26966 169
6338 24899 193 27655 128
6339 24911 187 33327 162
6340 25262 165 28612 124
6341 25142 173 29102 188
6342 24819 166 28460 132
6343 24721 183 28777 97
6344 25162 204 28885 95
6345 25840 189 27061 146
6346 24826 190 27150 119
6347 25029 201 27418 140
6348 24824 237 27497 130
6349 25040 196 28332 183
6350 24991 175 28423 289
6351 25206 186 26557 144
6352 25179 165 26557 105
6353 24845 195 25784 170
6354 24732 184 25599 136
6355 25002 191 25934 120
6356 24815 227 25846 99
6357 24732 184 25572 155
6358 24797 182 25419 118
6359 25177 185 28186 149
6360 24912 207 28513 131
6361 24924 228 28489 189
6362 24910 207 28616 143
6363 25006 193 28985 128
6364 24921 172 28526 117
6365 24799 183 25764 146
6366 25200 168 25844 125
6367 25583 182 28805 117
6368 25114 177 28790 90
6369 24967 210 25480 178
6370 24840 195 25726 121
6371 25133 203 27547 142
6372 25271 192 27780 115
6373 24996 208 33088 196
6374 25138 163 28086 141
6375 24883 180 25970 122
6376 24966 198 25847 110
6377 25460 205 25349 193
6378 24823 151 25534 126
6379 24862 158 26596 190
6380 24870 169 26615 140
6381 25243 188 26664 165
6382 25044 169 26471 135
6383 24958 187 25936 118
6384 24942 192 25936 96
6385 25100 196 27295 137
6386 24962 198 27447 122
6387 25261 212 26469 139
6388 24824 175 26422 129
6389 24822 174 28851 168
6390 25057 172 29162 137
6391 25214 164 28787 97
6392 24928 176 28759 95
6393 24829 169 28663 163
6394 25102 177 29011 134
6395 25186 177 28866 132
6396 25045 180 28630 114
6397 25117 198 27361 177
6398 25821 179 27319 137
6399 24980 200 28954 76
6400 25125 192 28822 61
6401 24911 211 28849 180
6402 25363 178 28737 240
6403 24919 202 27192 187
6404 25100 164 27660 124
6405 25021 184 26621 177
6406 25357 176 26502 126
6407 25077 197 28611 102
6408 25151 184 29325 85
6409 24975 186 28674 138
6410 25002 172 28569 101
6411 24999 170 29049 228
6412 25857 174 28940 130
6413 24931 178 28872 192
6414 25191 190 28810 124
6415 25127 202 29197 110
6416 25012 217 28760 90
6417 25072 178 28936 141
6418 25031 178 28768 118
6419 25256 197 28880 134
6420 25225 185 29280 107
6421 24989 171 28789 159
6422 25173 173 28978 123
6423 25472 187 29127 141
6424 25242 178 28734 95
6425 25194 165 28401 187
6426 25374 175 28498 131
6427 25484 181 28726 133
6428 25047 185 29036 113
6429 25621 193 28094 204
6430 25382 197 28804 137
6431 25043 154 27989 83
6432 25230 147 27945 72
6433 25272 197 28873 152
6434 24999 182 28715 128
6435 25211 191 27341 132
6436 25040 198 27315 108
6437 25174 187 28875 188
6438 25366 172 29066 127
6439 25301 189 28957 152
6440 25274 194 28868 106
6441 25184 203 28901 164
6442 25314 172 28801 122
6443 25147 164 28870 104
6444 25114 176 28844 99
6445 25136 167 28982 187
6446 25272 181 29108 141
6447 25085 169 29018 102
6448 25386 168 28832 80
6449 25118 186 28343 162
6450 25109 157 28359 133
6451 25283 170 29166 140
6452 25262 172 28935 108
6453 25303 157 28929 178
6454 25657 152 28850 122
6455 25147 172 27518 101
6456 25445 171 27360 85
6457 25188 159 28980 167
6458 25106 163 28939 133
6459 25251 172 28850 149
6460 25589 185 29365 107
6461 25779 189 28302 196
6462 25096 186 28093 139
6463 25157 178 28332 88
6464 25350 174 28311 82
6465 25200 217 28965 198
6466 25147 170 28927 135
6467 25155 218 28955 182
6468 25476 175 29014 123
6469 25225 189 29059 164
6470 25495 177 29054 135
6471 25153 194 28947 132
6472 25522 192 29425 103
6473 25537 218 29351 163
6474 25570 182 29043 125
6475 25421 182 29139 141
6476 25342 193 29170 115
6477 26254 229 29241 173
6478 26258 217 29042 126
6479 25290 194 29204 109
6480 25316 198 29204 92
6481 25316 222 29187 138
6482 25441 212 29190 127
6483 25468 217 29195 130
6484 26174 272 29252 114
6485 25289 172 29300 156
6486 25872 155 29333 118
6487 25357 185 28395 190
6488 25327 175 28233 107
6489 25325 201 29625 190
6490 25325 159 28887 127
6491 25877 162 26481 144
6492 26132 185 26426 115
6493 25516 187 26607 165
6494 25435 195 26664 114
6495 25762 197 29429 161
6496 25704 180 29827 107
6497 25867 226 27995 155
6498 25598 216 27859 113
6499 26297 193 29342 156
6500 25388 177 29032 108
6501 25953 193 28304 145
6502 26052 192 27789 119
6503 25454 189 26709 135
6504 25411 177 26923 96
6505 35448 222 29655 181
6506 25850 225 30116 137
6507 25849 171 30202 147
6508 25667 166 29489 117
6509 25905 214 29104 176
6510 25347 184 29098 220
6511 25394 217 26193 101
6512 25415 206 25788 80
6513 26210 236 25820 152
6514 25430 209 25883 123
6515 25647 193 27587 154
6516 25510 165 27523 110
6517 25460 165 26785 180
6518 26112 190 26848 137
6519 25795 190 29070 147
6520 25645 165 29396 115
6521 25897 192 29196 150
6522 25542 192 29127 114
6523 25871 194 28673 169
6524 25915 202 28677 127
6525 26241 211 29723 178
6526 25477 162 29148 133
6527 25892 169 29380 63
6528 25516 168 30315 60
6529 25808 223 29047 207
6530 26143 211 28666 151
6531 25665 177 28967 171
6532 25802 171 32555 143
6533 25926 203 29600 202
6534 25877 218 30113 151
6535 25804 200 27032 137
6536 25808 194 27290 106
6537 26067 275 29793 168
6538 25694 218 29404 117
6539 25672 172 29616 126
6540 25663 184 29215 110
6541 25560 198 29337 252
6542 25556 197 29379 114
6543 25515 162 28735 118
6544 25520 167 28636 89
6545 25678 179 29369 165
6546 25658 165 29677 128
6547 25573 228 29360 117
6548 25604 202 29235 95
6549 25758 182 28581 180
6550 25846 204 28580 131
6551 26410 212 29847 162
6552 25688 215 29589 104
6553 25578 209 28594 210
6554 25765 183 28713 135
6555 25989 203 29572 139
6556 28490 194 30068 121
6557 26402 216 30258 152
6558 26190 179 29624 116
6559 26149 217 28594 108
6560 26011 178 28609 91
6561 25834 212 29018 163
6562 25820 170 28851 140
6563 25838 182 28667 174
6564 25787 167 28625 121
6565 25685 170 29588 218
6566 25713 185 29437 139
6567 25696 182 29709 113
6568 25810 209 29422 94
6569 25858 202 29765 203
6570 25829 253 29662 137
6571 26151 187 29902 120
6572 25645 194 29781 107
6573 25642 187 29827 184
6574 25639 146 29732 124
6575 25838 167 29647 92
6576 25690 178 29858 87
6577 25755 197 28875 172
6578 25981 182 28919 139
6579 25964 172 30712 157
6580 26317 171 28487 121
6581 26189 199 30317 171
6582 26580 167 29663 126
6583 25900 180 27149 125
6584 26091 172 27990 98
6585 26039 191 29884 165
6586 26635 184 29822 129
6587 28877 278 28055 192
6588 26043 185 28260 119
6589 25928 191 27197 160
6590 26043 171 27189 112
6591 26324 191 28297 79
6592 26067 166 27990 61
6593 26116 195 29613 237
6594 25984 167 29942 141
6595 25974 177 29516 122
6596 25770 179 29343 105
6597 25693 180 28639 195
6598 25822 193 28739 122
6599 25890 170 28068 137
6600 26219 178 27777 90
6601 26286 187 29400 142
6602 25822 184 29252 105
6603 25926 192 29852 162
6604 25727 161 29519 102
6605 25749 157 28691 168
6606 25897 152 28718 120
6607 25940 166 29617 120
6608 25945 150 29599 96
6609 25915 184 29196 256
6610 26076 185 28795 138
6611 25980 180 29434 151
6612 26573 194 29995 125
6613 26284 194 28421 176
6614 25907 199 28053 131
6615 25948 176 27940 128
6616 26015 216 27985 95
6617 25860 207 28709 180
6618 25912 196 28747 122
6619 26074 172 30174 168
6620 25678 157 29462 118
6621 25666 190 29680 183
6622 25623 173 29606 129
6623 25588 185 29610 102
6624 25525 173 29467 79
6625 25560 202 28143 147
6626 25583 173 28370 122
6627 25951 168 29449 127
6628 25633 154 29407 97
6629 25627 180 29575 160
6630 25623 172 29606 124
6631 25752 180 30693 136
6632 26035 184 30518 111
6633 25725 184 29115 163
6634 25652 179 29131 124
6635 26805 169 28879 157
6636 25766 154 29203 122
6637 25675 151 28160 174
6638 26077 173 28320 132
6639 25736 171 28926 104
6640 25789 185 29227 94
6641 25820 207 29696 182
6642 25687 210 29657 128
6643 25714 175 29745 121
6644 25705 174 29741 103
6645 25732 198 29174 215
6646 25743 184 29511 145
6647 26093 166 29321 110
6648 26045 185 29456 94
6649 25761 203 29851 160
6650 25947 208 30024 131
6651 25873 172 29917 124
6652 25913 149 29969 117
6653 25742 194 29121 174
6654 25782 189 28901 133
6655 25846 201 29764 61
6656 26115 182 29761 53
6657 25789 203 29579 209
6658 25827 167 29219 137
6659 25967 177 28376 186
6660 25939 174 28132 112
6661 25916 162 27017 154
6662 26770 169 26895 125
6663 25797 162 27078 117
6664 25841 170 26519 93
6665 25978 204 26845 175
6666 26022 158 27335 122
6667 26062 167 29259 176
6668 25930 147 29034 124
6669 25785 173 28282 162
6670 25903 143 28084 119
6671 25811 156 27420 115
6672 25827 172 27352 79
6673 25884 198 27449 182
6674 25740 165 27586 117
6675 25872 163 26947 143
6676 26002 157 26878 113
6677 25876 182 29850 185
6678 26008 171 30054 123
6679 25997 171 26352 139
6680 26002 167 26395 96
6681 25792 166 30020 160
6682 25961 168 29682 109
6683 25929 166 30079 135
6684 25862 144 29921 104
6685 25889 185 29173 192
6686 25827 171 29496 277
6687 26226 172 29427 94
6688 26061 177 29584 76
6689 26052 192 30047 182
6690 25986 166 30681 140
6691 26030 170 30005 176
6692 26392 174 30133 115
6693 26063 199 29467 203
6694 26737 171 29435 144
6695 26192 182 29387 152
6696 27078 185 29301 114
6697 26204 207 28844 192
6698 26296 201 27810 124
6699 25962 169 29252 165
6700 25915 165 29237 118
6701 25957 158 28789 192
6702 26457 182 28426 120
6703 26233 154 29987 102
6704 25987 171 29999 92
6705 26019 186 28492 147
6706 25904 166 28497 100
6707 26178 203 28893 100
6708 26055 178 28402 88
6709 26000 169 29385 168
6710 26048 161 29124 135
6711 26599 196 30047 145
6712 27459 202 30238 112
6713 26194 175 28490 168
6714 25954 202 28744 120
6715 26549 195 28554 146
6716 26254 163 28641 111
6717 26304 190 28287 143
6718 25957 186 28485 116
6719 26692 197 29312 100
6720 25965 190 29434 78
6721 26020 239 28468 160
6722 26041 175 28865 114
6723 26284 296 29507 120
6724 26294 171 29172 96
6725 26154 185 30159 159
6726 26442 348 30464 127
6727 26430 200 29250 149
6728 26945 198 29729 118
6729 25995 219 29941 200
6730 26156 161 30067 105
6731 26099 170 30826 187
6732 26145 180 30306 121
6733 26027 198 26342 182
6734 26045 168 26404 128
6735 26120 168 27612 144
6736 26156 188 27509 95
6737 26045 178 30303 165
6738 26110 160 30005 117
6739 26234 187 29237 138
6740 26166 190 29428 106
6741 26512 217 29805 222
6742 26322 187 29608 134
6743 26057 172 29181 117
6744 26385 154 29496 87
6745 26077 188 29213 124
6746 26108 175 29794 101
6747 26483 177 27036 153
6748 26356 195 26866 113
6749 26779 426 28585 157
6750 26017 152 28481 112
6751 26104 166 30170 116
6752 26249 147 30290 72
6753 26375 171 26809 177
6754 26101 186 26578 116
6755 26336 173 30104 154
6756 26177 171 30140 109
6757 26398 164 29364 202
6758 26392 164 29310 139
6759 26173 176 29579 114
6760 26312 187 29475 97
6761 26201 196 30171 192
6762 26964 183 30108 132
6763 26258 194 30333 117
6764 26256 200 30352 109
6765 26402 198 30186 207
6766 26262 206 30252 132
6767 26189 189 30175 103
6768 26225 177 30213 89
6769 26452 192 30327 138
6770 26170 185 30137 118
6771 26233 173 29490 149
6772 26302 167 29524 114
6773 26202 181 30330 141
6774 26327 180 30121 126
6775 26243 184 29426 109
6776 26399 165 29910 98
6777 26242 190 27605 164
6778 26689 192 27762 118
6779 26342 197 27895 130
6780 26462 195 27812 103
6781 26220 186 29021 185
6782 27027 159 28955 125
6783 26948 162 31447 69
6784 27113 170 30419 62
6785 26489 220 29869 156
6786 26334 154 29654 340
6787 26434 192 25066 195
6788 26287 148 24963 122
6789 26478 168 25272 226
6790 26245 206 25232 141
6791 26295 178 28230 181
6792 26306 178 28227 104
6793 26361 177 28813 196
6794 26242 158 28800 120
6795 26263 159 30395 168
6796 26538 172 29046 114
6797 26778 195 28885 133
6798 26655 163 29197 102
6799 26351 161 25730 91
6800 26290 168 25405 79
6801 26765 179 26614 160
6802 26450 168 26356 129
6803 26495 165 27518 101
6804 26340 168 27225 84
6805 26298 150 28134 194
6806 26280 160 28078 131
6807 26397 170 28939 122
6808 26722 172 28925 99
6809 26382 201 28891 187
6810 26569 183 29143 122
6811 26566 175 27342 118
6812 26589 163 27239 100
6813 26533 194 29362 145
6814 26901 170 28595 116
6815 26790 552 29172 84
6816 26691 180 28761 73
6817 26523 225 26339 137
6818 26555 183 26859 113
6819 27575 185 26365 115
6820 26430 178 25759 90
6821 26827 197 28482 137
6822 26596 164 27317 108
6823 26807 181 27795 84
6824 26571 191 27774 74
6825 26515 322 27545 122
6826 26980 168 27664 90
6827 27414 194 26019 151
6828 26485 171 26085 156
6829 26589 188 29338 225
6830 26519 179 29139 292
6831 26430 163 29694 120
6832 26435 177 29125 92
6833 27027 194 29254 173
6834 26434 205 28770 117
6835 26557 177 29237 166
6836 26433 185 28949 118
6837 26373 199 28584 210
6838 27141 202 29297 147
6839 26774 204 29274 141
6840 27032 210 29094 104
6841 28077 224 28880 154
6842 26816 216 29103 117
6843 26815 203 27552 152
6844 26549 184 27657 104
6845 26470 187 29329 170
6846 26540 180 29102 130
6847 26662 188 28291 110
6848 26780 171 28502 77
6849 26574 217 27146 227
6850 26659 179 26557 134
6851 26491 179 26027 134
6852 26703 177 25932 100
6853 26815 192 29128 170
6854 26982 193 29448 115
6855 26630 196 29014 88
6856 26982 199 29328 82
6857 26773 214 29132 196
6858 26613 167 29225 134
6859 26725 184 28643 158
6860 27776 202 27982 109
6861 26885 182 29726 150
6862 26858 172 29804 132
6863 27407 170 27659 116
6864 27139 158 27653 79
6865 26846 189 29304 124
6866 26801 169 29443 104
6867 26903 192 29175 164
6868 27073 164 29604 134
6869 26937 181 28036 176
6870 26935 207 28241 123
6871 27318 212 30234 164
6872 27034 160 29387 117
6873 27213 210 29486 162
6874 27018 186 29512 116
6875 26769 208 28537 142
6876 26664 162 29004 114
6877 26870 167 28789 161
6878 26797 189 28817 129
6879 27464 205 29489 102
6880 26694 158 29382 83
6881 26875 185 29297 153
6882 26843 182 29880 110
6883 26711 171 29342 147
6884 26744 211 29308 105
6885 26820 174 26680 178
6886 26874 177 26693 123
6887 26753 167 28750 132
6888 26738 156 28518 104
6889 26727 189 29274 187
6890 26700 172 29225 138
6891 26804 192 29349 148
6892 26922 165 29266 121
6893 27017 183 27962 158
6894 27221 165 27673 123
6895 26630 173 28670 113
6896 26822 157 28663 98
6897 27109 198 29533 144
6898 27288 182 29486 119
6899 26880 187 26987 170
6900 27052 181 26766 114
6901 27108 178 27800 149
6902 27193 179 27860 119
6903 27431 181 28348 93
6904 27058 192 28281 86
6905 27025 194 28229 182
6906 26795 194 26784 129
6907 27086 175 27927 163
6908 27646 183 27689 116
6909 26943 177 29498 185
6910 26836 162 29477 131
6911 27207 172 27338 64
6912 26922 176 26939 50
6913 26961 219 29335 199
6914 26897 186 29489 124
6915 27185 179 29388 194
6916 26965 172 29511 113
6917 26742 167 28136 185
6918 26819 161 27585 129
6919 26840 164 26723 92
6920 26900 175 26440 79
6921 26934 169 28621 197
6922 26982 165 28735 134
6923 26825 159 29297 129
6924 27184 166 29487 112
6925 26969 161 28956 228
6926 27032 166 28690 145
6927 27553 181 28962 133
6928 27131 164 29143 103
6929 27400 195 28793 143
6930 27270 189 29043 124
6931 27068 195 29522 154
6932 27137 192 29444 119
6933 26893 202 29466 211
6934 26943 187 29433 143
6935 26959 187 29566 102
6936 26975 171 29492 83
6937 26847 181 29377 209
6938 26898 177 29472 128
6939 27014 184 28700 179
6940 26927 181 28681 124
6941 27042 182 29637 158
6942 26910 166 29562 115
6943 27255 179 29590 85
6944 26972 182 30227 78
6945 27127 202 29721 155
6946 27072 166 29837 132
6947 26957 187 29984 157
6948 26909 185 29719 112
6949 26982 195 28020 160
6950 27547 165 27983 118
6951 26980 176 29462 106
6952 27551 181 29801 103
6953 27301 197 29272 184
6954 27360 190 29114 137
6955 27608 170 28959 152
6956 27117 169 28886 119
6957 27026 169 29641 184
6958 27046 144 29684 128
6959 27142 165 29940 106
6960 27159 164 29612 92
6961 27003 195 28007 170
6962 26988 225 28198 110
6963 27050 180 26301 152
6964 26969 192 26167 108
6965 27048 180 28992 173
6966 27364 169 28986 136
6967 27592 186 32482 265
6968 27473 189 28131 87
6969 27370 196 27297 145
6970 27112 176 27114 106
6971 27418 214 26787 127
6972 27428 174 26284 105
6973 27177 190 26970 199
6974 27115 176 27145 153
6975 27514 186 28461 80
6976 27464 176 28823 73
6977 27210 197 28360 152
6978 27142 167 28543 103
6979 27160 156 27004 159
6980 27152 166 27047 112
6981 27125 176 28356 164
6982 27290 165 28448 132
6983 27362 167 26287 111
6984 28059 166 26601 91
6985 27106 187 27285 182
6986 27190 185 27048 126
6987 27266 199 28939 160
6988 27176 157 29094 121
6989 27414 170 27250 145
6990 27242 166 27539 117
6991 27132 170 29091 108
6992 27296 190 29012 91
6993 27261 223 26497 125
6994 27107 193 26404 111
6995 27147 162 27309 122
6996 27267 582 27084 98
6997 27131 182 29172 142
6998 27442 180 29520 127
6999 27441 176 26536 169
7000 27069 175 25944 101
7001 27171 183 27390 190
7002 27658 203 27126 117
7003 27290 178 28150 158
7004 27584 169 28489 108
7005 27187 177 28907 180
7006 27265 163 28975 124
7007 27195 171 26233 124
7008 27460 183 26507 83
7009 27204 210 26943 156
7010 27470 169 26617 115
7011 27170 169 29826 114
7012 27495 171 29946 90
7013 27187 187 29739 169
7014 27418 169 29586 123
7015 27620 179 27773 183
7016 27507 200 27843 106
7017 27817 204 29479 157
7018 27599 165 29216 116
7019 27280 161 27318 141
7020 27272 172 27326 107
7021 27247 181 29850 212
7022 27545 165 29809 132
7023 27474 165 27272 140
7024 27340 146 27200 92
7025 27251 169 29064 149
7026 27581 169 29147 110
7027 27358 181 28476 179
7028 27151 165 28503 130
7029 27156 161 28339 172
7030 27172 161 28495 120
7031 27445 151 29261 123
7032 27234 149 29023 104
7033 27434 173 29227 153
7034 27312 177 29419 107
7035 27282 172 29907 164
7036 27284 175 30202 127
7037 27114 183 29856 162
7038 27265 168 30212 129
7039 27142 184 27312 72
7040 27135 160 27361 61
7041 27187 197 30406 197
7042 27309 165 30174 120
7043 27328 170 29891 100
7044 27125 170 29902 91
7045 27453 167 28388 176
7046 27345 152 28515 117
7047 27362 170 30541 106
7048 27673 170 30265 90
